sample_id,split,label,member_name,class_name,class_context_added,token_length,cached_length,is_truncated
f250888c8f358f1b31e70d214d2f33e724e9ff03,train,0,FeatureEnvy/Negative/spring-projects_spring-data-examples_spring-projects_spring-data-examples_example.repo2101Customer1084Repository.code,unknown_class,False,39,39,False
1f9948a836053def66759eb1c9bf551fd47c74db,train,0,FeatureEnvy/Negative/spring-projects_spring-data-examples_spring-projects_spring-data-examples_example.repo2127Customer1107Repository.code,unknown_class,False,39,39,False
d70cb677a015472e7dd60f0190b78a91b3570a2a,train,0,FeatureEnvy/Negative/spring-projects_spring-data-examples_spring-projects_spring-data-examples_example.repo2480Customer1425Repository.code,unknown_class,False,39,39,False
9e79f17ab1affca3ebc18ef9c94ab91996d19450,train,0,FeatureEnvy/Negative/mobile-event-processing_Asper_mobile-event-processing_Asper_com.espertech.esper.epl.expression1768ExprValidator.code,unknown_class,False,39,39,False
1f9d5aa25a2552c7e7f54305d49424b586f457a6,train,0,FeatureEnvy/Negative/spring-projects_spring-data-examples_spring-projects_spring-data-examples_example.repo2075Customer1060Repository.code,unknown_class,False,39,39,False
7cd08a0c42ec5240d931cf8443d5337d76859793,train,0,FeatureEnvy/Negative/spring-projects_spring-data-examples_spring-projects_spring-data-examples_example.repo2761Customer1679Repository.code,unknown_class,False,39,39,False
43cd73ec7653684321ac4f5562ca1c94a70f9dc8,train,0,FeatureEnvy/Negative/knightliao_disconf_knightliao_disconf_com.baidu.disconf.client.test.core96DisconfCoreMgrTestCase.code,unknown_class,False,39,39,False
020ca6d0a8e23c0bf7f3418676aeea28138c296d,test,0,FeatureEnvy/Negative/spring-projects_spring-data-examples_spring-projects_spring-data-examples_example.repo2382Customer1337Repository.code,unknown_class,False,39,39,False
bb454ba5b3ad4cb501052e182521fcbfe5e68d3d,train,0,FeatureEnvy/Negative/spring-projects_spring-data-examples_spring-projects_spring-data-examples_example.repo3666Customer693Repository.code,unknown_class,False,39,39,False
3073955cb5f32af4818516a00c247a3791779b07,val,0,FeatureEnvy/Negative/benhysell_V.FlyoutTest_benhysell_V.FlyoutTest_android.support.v4.widget409PopupMenuImpl.code,unknown_class,False,39,39,False
cb699c8b772d737dcab06e2dbc0c1f4c1b724085,test,0,FeatureEnvy/Negative/spring-projects_spring-data-examples_spring-projects_spring-data-examples_example.repo3821Customer832Repository.code,unknown_class,False,39,39,False
df652e72c58ef6dd43cc44524d8fd4fb89ccd030,train,0,FeatureEnvy/Negative/spring-projects_spring-data-examples_spring-projects_spring-data-examples_example.repo2342Customer1300Repository.code,unknown_class,False,39,39,False
03e1fb20db721fa979faa29107d3735729742b1a,train,0,FeatureEnvy/Negative/nemerosa_ontrack_nemerosa_ontrack_net.nemerosa.ontrack.extension.svn.model501BuildPathNotDefinedException.code,unknown_class,False,39,39,False
494772e61f002d1681cd01e0e5654c51d0344d07,test,0,FeatureEnvy/Negative/spring-projects_spring-data-examples_spring-projects_spring-data-examples_example.repo3988Customer983Repository.code,unknown_class,False,39,39,False
2c7f0af8944bd9a0e2602b9ff581fec774d3fdeb,val,0,FeatureEnvy/Negative/rapidminer_rapidminer_rapidminer_rapidminer_com.rapidminer.gui.new_plotter.listener796ValueGroupingListener.code,unknown_class,False,39,39,False
3d454c249185ac160531dbeced5a27aca8bdeb4c,train,0,FeatureEnvy/Negative/apache_incubator-reef_apache_incubator-reef_org.apache.reef.io.network.group.impl.config.parameters634TaskVersion.code,unknown_class,False,39,39,False
ae5e944d15084f56ee85248b13e7ef29b435a991,train,0,FeatureEnvy/Negative/mobile-event-processing_Asper_mobile-event-processing_Asper_com.espertech.esper.epl.generated1948jsonarray_return.code,unknown_class,False,39,39,False
7720a6ac8d08e2b32da87ee7af0ca1461813806e,train,0,FeatureEnvy/Negative/spring-projects_spring-data-examples_spring-projects_spring-data-examples_example.repo3064Customer1951Repository.code,unknown_class,False,39,39,False
81385ae8d9b4004b13c08f7f33fed55dd2f2e840,test,0,FeatureEnvy/Negative/spring-projects_spring-data-examples_spring-projects_spring-data-examples_example.repo3048Customer1937Repository.code,unknown_class,False,39,39,False
95c0e25bf318bb37e09cf84601f4ce5b165dc6b5,train,0,FeatureEnvy/Negative/tokuhirom_avans_tokuhirom_avans_me.geso.sample.cli170SampleCLITest.code,unknown_class,False,39,39,False
c62b59fcf674394f74388c9b9c9271b0d205b556,train,0,FeatureEnvy/Negative/iluwatar_java-design-patterns_iluwatar_java-design-patterns_com.iluwatar.servicelayer.wizard967WizardDao.code,unknown_class,False,39,39,False
af7acc78bd6c89573c06c5a9107c0e1844c4ac68,val,0,FeatureEnvy/Negative/nemerosa_ontrack_nemerosa_ontrack_net.nemerosa.ontrack.model.exceptions767NotFoundException.code,unknown_class,False,38,38,False
46ed04c436703c61252b96dfb14632b835ee1973,train,0,FeatureEnvy/Negative/WebGoat_WebGoat_WebGoat_WebGoat_org.owasp.webwolf.requests288Tracert.code,unknown_class,False,38,38,False
32f2bfa584a3fab59f2736310d74d3b6d9368e26,train,0,FeatureEnvy/Negative/gosu-lang_gosu-lang_gosu-lang_gosu-lang_gw.lang.function1666IProcedure2.code,unknown_class,False,38,38,False
aa47d4433c16c89bcabc9ee588f7b88525bea55c,train,0,FeatureEnvy/Negative/TannerPerrien_picasso-transformations_TannerPerrien_picasso-transformations_com.picassotransformations.jhlabs79PosterizeTransformationTest.code,unknown_class,False,38,38,False
b6be502fe8ee937ef1efa3280ee5e9b63d667a35,train,0,FeatureEnvy/Negative/kuujo_copycat_kuujo_copycat_io.atomix.primitive.protocol.map946MapDelegateEventListener.code,unknown_class,False,38,38,False
4508a4aaf136a4897c546ae127c7bd44ca3d13cf,train,0,FeatureEnvy/Negative/SpongePowered_SpongeAPI_SpongePowered_SpongeAPI_org.spongepowered.api.event.entity1123TargetItem.code,unknown_class,False,38,38,False
14e503b0bc5162719239a7d2b803ebb5e7553e3b,train,0,FeatureEnvy/Negative/calipho-sib_nextprot-api_calipho-sib_nextprot-api_org.nextprot.api.core.dao259FamilyDao.code,unknown_class,False,38,38,False
7bdaa4db5970c5c95903262d832b57d64471241d,train,0,FeatureEnvy/Negative/KronicDeth_intellij-elixir_KronicDeth_intellij-elixir_org.elixir_lang.psi608ElixirMapPrefixOperator.code,unknown_class,False,38,38,False
3069e488f8fb84a3885ae36d7fd82bc86f71108a,train,0,FeatureEnvy/Negative/AndroidBootstrap_android-bootstrap_AndroidBootstrap_android-bootstrap_com.donnfelker.android.bootstrap.core36NewsWrapper.code,unknown_class,False,38,38,False
cdf6696c3e23ea3512ab902dbb4d92d3f751ddc9,train,0,FeatureEnvy/Negative/tuguangquan_mybatis_tuguangquan_mybatis_org.apache.ibatis.submitted.lazy_immutable578ImmutablePOJOMapper.code,unknown_class,False,38,38,False
ad4a30898be971c329c34975733b4262a9887ea5,train,0,FeatureEnvy/Negative/eseifert_vectorgraphics2d_eseifert_vectorgraphics2d_de.erichseifert.vectorgraphics2d.intermediate.commands44SetStrokeCommand.code,unknown_class,False,38,38,False
95f9bf34143bf06ec84c448f6919002369080682,test,0,FeatureEnvy/Negative/GlowstoneMC_Glowstone_GlowstoneMC_Glowstone_net.glowstone.i18n786Function.code,unknown_class,False,38,38,False
fb95022faec8f50c5c934b3609dea6603223effe,train,0,FeatureEnvy/Negative/apache_incubator-reef_apache_incubator-reef_org.apache.reef.io.network.impl713NetworkServiceExceptionHandler.code,unknown_class,False,38,38,False
83c3b1cc15720e4079f5b1ad7698ce0e8e5b5eae,train,0,FeatureEnvy/Negative/SpongePowered_SpongeAPI_SpongePowered_SpongeAPI_org.spongepowered.api.event.entity1103LeashEntityEvent.code,unknown_class,False,38,38,False
83a7a14dbfa85b6b9689460818cbd0b6f3bc7e9c,train,0,FeatureEnvy/Negative/buremba_rakam_buremba_rakam_org.rakam28Metric.code,unknown_class,False,37,37,False
1a00c36fee67b6955bae8da08d2a2ae473fd9400,train,0,FeatureEnvy/Negative/teamed_qulice_teamed_qulice_foo214PositionLiteralsFirstInComparisons.code,unknown_class,False,37,37,False
6ff475fd0ec33d9382e26922a1e0f9cbd61668e6,val,0,FeatureEnvy/Negative/gosu-lang_gosu-lang_gosu-lang_gosu-lang_gw.specContrib.classes.property_Declarations.javaClassGosuSubClass2777Errant_JavaSuper_WithBooleanProperty.code,unknown_class,False,37,37,False
0e3918265902063a8cd83d061aa9bc3e7a46a8aa,val,0,FeatureEnvy/Negative/exteso_alf.io_exteso_alf.io_alfio.manager.payment199HandledPayPalErrorException.code,unknown_class,False,37,37,False
97c019cf7f4e88914366ba0c6142b15794509b06,val,0,FeatureEnvy/Negative/KronicDeth_intellij-elixir_KronicDeth_intellij-elixir_org.elixir_lang.psi737EscapedHexadecimalDigits.code,unknown_class,False,37,37,False
4810ebdb865700c65ff37706daab50d0ba57de74,train,0,FeatureEnvy/Negative/arquillian_arquillian-cube_arquillian_arquillian-cube_org.arquillian.cube.spi.requirement782UnsatisfiedRequirementException.code,unknown_class,False,37,37,False
33a72e1f6aeb55c97ff605b5ea07bfdfe39c6b8c,train,0,FeatureEnvy/Negative/idok_eslint-plugin_idok_eslint-plugin_com.eslint5ESLintRunnerTest.code,unknown_class,False,37,37,False
c7902f6e72f78da8b2c18d7a5b72446bfc2cc227,train,0,FeatureEnvy/Negative/ben-manes_concurrentlinkedhashmap_ben-manes_concurrentlinkedhashmap_com.googlecode.concurrentlinkedhashmap31Fun.code,unknown_class,False,37,37,False
c5c64de03181b56cb9e3665e5b636ee76f59d288,train,0,FeatureEnvy/Negative/247687009_soa_247687009_soa_io.goudai.soa.core10SoaService.code,unknown_class,False,37,37,False
10ab350e077b3ae5b8affa1780689d4148b0b23a,train,0,FeatureEnvy/Negative/edx_edx-app-android_edx_edx-app-android_org.edx.mobile.discussion110FollowBody.code,unknown_class,False,37,37,False
22e06fde708aa58dec4fa7bc9e90e5fa5c161953,val,0,FeatureEnvy/Negative/teamed_qulice_teamed_qulice_foo199FieldInitNoConstructor.code,unknown_class,False,37,37,False
e5a71713165ec20ebd6ac8b7df36166dc6834d01,test,0,FeatureEnvy/Negative/reveal-technologies_sitewhere_reveal-technologies_sitewhere_com.sitewhere.inbound.spi.kafka550IInboundEventsProducer.code,unknown_class,False,37,37,False
7e3a0a895ec440e14f96073f2fe7747ab5485aa5,test,0,FeatureEnvy/Negative/nosceon_titanite_nosceon_titanite_org.nosceon.titanite9Admin.code,unknown_class,False,37,37,False
b3a7e048a9b3b2c42ab161ca15623d0fa4a65095,train,0,FeatureEnvy/Negative/jqm4gwt_jqm4gwt_jqm4gwt_jqm4gwt_com.vx.sw.client.jqm4gwt274JQMListItemHandler.code,unknown_class,False,37,37,False
3e406cdde6a22be5c1eb4f2435843df769cefaab,test,0,FeatureEnvy/Negative/vert-x3_vertx-codegen_vert-x3_vertx-codegen_io.vertx.test.codegen.testapi251InterfaceWithIterableStringSuperType.code,unknown_class,False,37,37,False
6eea30f30e47226ebff470867730dce5bebb5e5a,val,0,FeatureEnvy/Negative/tuguangquan_mybatis_tuguangquan_mybatis_org.apache.ibatis.submitted.lazyload_proxyfactory_comparison566Owned.code,unknown_class,False,37,37,False
c0fc071fadd03229ac3c9a41c0b1d3dc65a7f674,train,0,FeatureEnvy/Negative/freenet_fred_freenet_fred_freenet.clients.fcp407IdentifierCollisionException.code,unknown_class,False,37,37,False
001157c9da9cb74a25e775571fd6307b3b7e89a6,train,0,FeatureEnvy/Negative/mobile-event-processing_Asper_mobile-event-processing_Asper_com.espertech.esper.regression.event3632MyDiscardListener.code,unknown_class,False,37,37,False
2a34e508f4ed26b63340ec45717852a1793ef0cf,val,0,FeatureEnvy/Negative/xtext_seven-languages-xtext_xtext_seven-languages-xtext_org.xtext.mongobeans.ui.editor576MongoBeansEditor.code,unknown_class,False,37,37,False
f808e1a63173eddd3ffc261190adb910d416108c,train,0,FeatureEnvy/Negative/my2iu_Jinq_my2iu_Jinq_org.jinq.jooq.transform132SymbExArgumentHandler.code,unknown_class,False,37,37,False
99ad9b6124db18db7b379921b780dd061ade1be2,train,0,FeatureEnvy/Negative/ctron_package-drone_ctron_package-drone_de.dentrassi.test.felix1.internal3TestServiceImpl.code,unknown_class,False,37,37,False
0ca0aa4e0d8f3e4045a5114acd32e0248ce7b1c2,val,0,FeatureEnvy/Negative/vert-x3_vertx-rx_vert-x3_vertx-rx_io.vertx.reactivex.test206StartVerticle.code,unknown_class,False,37,37,False
b875620f6242036b841c515d01b5fb62a73facb2,train,0,FeatureEnvy/Negative/Cardshifter_Cardshifter_Cardshifter_Cardshifter_net.zomis.cardshifter.ecs.usage323MixinErrorMessage.code,unknown_class,False,37,37,False
0e420693402a1593b5ca20f07af95cc3a3bbd3e7,train,0,FeatureEnvy/Negative/naver_pinpoint_naver_pinpoint_com.navercorp.pinpoint.profiler.instrument.mock.getter3771FieldObjectArrayGetter.code,unknown_class,False,37,37,False
5b524e8a990e865f867be045352506b061ceb393,train,0,FeatureEnvy/Negative/naver_pinpoint_naver_pinpoint_com.navercorp.pinpoint.io.util1752BodyFactory.code,unknown_class,False,36,36,False
6a8cfb38cb7d16f58e1031c7328c5fcbd51610ee,test,0,FeatureEnvy/Negative/iluwatar_java-design-patterns_iluwatar_java-design-patterns_com.iluwatar.servicelayer.spell959SpellDao.code,unknown_class,False,36,36,False
82ab95ad71d0352d3eb3a8afe2828bc5acc2eaa2,test,0,FeatureEnvy/Negative/yongjhih_drupalfit_yongjhih_drupalfit_drupalfit14Logout.code,unknown_class,False,36,36,False
04bfd29b4946571790fdbd2f3ded529ebf803b07,val,0,FeatureEnvy/Negative/spring-projects_spring-data-examples_spring-projects_spring-data-examples_example.repo3864Customer871Repository.code,unknown_class,False,36,36,False
322173e87f2fa283c54b63dc04755191587d715b,test,0,FeatureEnvy/Negative/jmockit_jmockit1_jmockit_jmockit1_integrationTests22DeeplyNestedClass.code,unknown_class,False,36,36,False
3df054b433f0dec59484c34fce716d4483e45c5f,train,0,FeatureEnvy/Negative/rancherio_cattle_rancherio_cattle_io.cattle.platform.engine.eventing771ProcessEventListener.code,unknown_class,False,36,36,False
d0602861955db80ab67e0ccd585fef5f938250ee,train,0,FeatureEnvy/Negative/spring-projects_spring-data-examples_spring-projects_spring-data-examples_example.repo3681Customer706Repository.code,unknown_class,False,36,36,False
05309eae2d1ecad1e998ebb3c3efb4fc0b7bc859,val,0,FeatureEnvy/Negative/sriharshachilakapati_SilenceEngine_sriharshachilakapati_SilenceEngine_com.shc.silenceengine.utils.functional316SimpleCallback.code,unknown_class,False,36,36,False
fc375086b3f5a6d50695432ea073915f9e4daa70,val,0,FeatureEnvy/Negative/spring-projects_spring-data-examples_spring-projects_spring-data-examples_example.repo3171Customer247Repository.code,unknown_class,False,36,36,False
973499497a13533b8a0f7429b706502a9b70efbe,train,0,FeatureEnvy/Negative/hazelcast_hazelcast-simulator_hazelcast_hazelcast-simulator_com.hazelcast.simulator.worker.testcontainer570DuplicateSetupAnnotationTest.code,unknown_class,False,36,36,False
727b0e2c856b5a8954b3e9e67ce7759b98bbc991,train,0,FeatureEnvy/Negative/spring-projects_spring-data-examples_spring-projects_spring-data-examples_example.repo3249Customer317Repository.code,unknown_class,False,36,36,False
7d7a46764b762eff1a512f96f393be439f422d26,train,0,FeatureEnvy/Negative/spring-projects_spring-data-examples_spring-projects_spring-data-examples_example.repo3247Customer315Repository.code,unknown_class,False,36,36,False
42fe3cfc911bb74f512934d4f0156b32f02f209c,train,0,FeatureEnvy/Negative/spring-projects_spring-data-examples_spring-projects_spring-data-examples_example.repo3496Customer53Repository.code,unknown_class,False,36,36,False
ac85e8d1902aa092cacb43385fc4be41e8ad54e2,train,0,FeatureEnvy/Negative/247687009_soa_247687009_soa_io.goudai.soa.util49IdUtil.code,unknown_class,False,36,36,False
50ebd557988822eb1e48fc47b095b4ed51469e44,val,0,FeatureEnvy/Negative/spring-projects_spring-data-examples_spring-projects_spring-data-examples_example.repo3190Customer264Repository.code,unknown_class,False,36,36,False
1e4d3654b17d0c5a283ceacb4a5d2e258cb682cc,train,0,FeatureEnvy/Negative/mobile-event-processing_Asper_mobile-event-processing_Asper_com.espertech.esper.pattern.observer3249ObserverFactorySupport.code,unknown_class,False,36,36,False
97eb5f1ae28bf6889c1f79ff3cb8b41a318ae720,train,0,FeatureEnvy/Negative/SpoutDev_Vanilla_SpoutDev_Vanilla_org.spout.vanilla.component.entity.living.passive80Butcher.code,unknown_class,False,36,36,False
bcb33949a00e8df988e1c18d6504286c026e72ab,test,0,FeatureEnvy/Negative/MCTCP_TerrainControl_MCTCP_TerrainControl_com.khorn.terraincontrol.exception216InvalidConfigException.code,unknown_class,False,36,36,False
47c419e829db4be912de69df8a2a0eec3ce1285b,train,0,FeatureEnvy/Negative/spring-projects_spring-data-examples_spring-projects_spring-data-examples_example.repo3157Customer234Repository.code,unknown_class,False,36,36,False
335cd4410895a89114a6c7c13c3b95c7f5e29340,val,0,FeatureEnvy/Negative/spring-projects_spring-data-examples_spring-projects_spring-data-examples_example.repo3557Customer595Repository.code,unknown_class,False,36,36,False
6c9b01d0ebc0a2a5b36e49c965778237d023ffb4,val,0,FeatureEnvy/Negative/spring-projects_spring-data-examples_spring-projects_spring-data-examples_example.repo3794Customer808Repository.code,unknown_class,False,36,36,False
2f1b235d5897bdf30d7bb9a17afa1d64d33ec35d,train,0,FeatureEnvy/Negative/spring-projects_spring-data-examples_spring-projects_spring-data-examples_example.repo4004Customer998Repository.code,unknown_class,False,36,36,False
5058fc71090a92daa7e40beca8818bfcf4702cf9,train,0,FeatureEnvy/Negative/codecentric_spring-boot-starter-batch-web_codecentric_spring-boot-starter-batch-web_de.codecentric.batch.metrics62MetricContainer.code,unknown_class,False,36,36,False
09f8b49c1b081f90794085d1d85c6aa4647f7d34,train,0,FeatureEnvy/Negative/spring-projects_spring-data-examples_spring-projects_spring-data-examples_example.repo2674Customer15Repository.code,unknown_class,False,36,36,False
f1e128fefac9b7b95341fd731a302213140dee29,train,0,FeatureEnvy/Negative/spring-projects_spring-data-examples_spring-projects_spring-data-examples_example.repo3008Customer1900Repository.code,unknown_class,False,36,36,False
196ecc532287e8c00a730d35e281e1b2abb9cf4f,val,0,FeatureEnvy/Negative/gosu-lang_gosu-lang_gosu-lang_gosu-lang_editor17AttributeKey.code,unknown_class,False,36,36,False
4f254452f56e37cded1ffd9b34bf31dcbe6e6628,train,0,FeatureEnvy/Negative/mobile-event-processing_Asper_mobile-event-processing_Asper_com.espertech.esper.dataflow.util1061LogicalChannelBindingTypeUnwind.code,unknown_class,False,36,36,False
655fe241dc1bccd8d41de8256ff3304ab92f9e23,train,0,FeatureEnvy/Negative/spring-projects_spring-data-examples_spring-projects_spring-data-examples_example.repo2125Customer1105Repository.code,unknown_class,False,36,36,False
b3da1600b1fc696632920f87868f5abe338e9852,train,0,FeatureEnvy/Negative/amutu_tdw_amutu_tdw_org.apache.hadoop.hive.metastore.api2084groupTupleSchemeFactory.code,unknown_class,False,36,36,False
9e35d21bf830b1a4079f60b48bc78ffaeacac8eb,train,0,FeatureEnvy/Negative/spring-projects_spring-data-examples_spring-projects_spring-data-examples_example.repo3177Customer252Repository.code,unknown_class,False,36,36,False
faa7d6ef71d677f2c3542b99e6c0ca42ad5ac2d9,train,0,FeatureEnvy/Negative/spring-projects_spring-data-examples_spring-projects_spring-data-examples_example.repo3745Customer764Repository.code,unknown_class,False,36,36,False
84701465129277c95063db1d1b39b63a623b71a7,train,0,FeatureEnvy/Negative/spring-projects_spring-data-examples_spring-projects_spring-data-examples_example.repo3758Customer776Repository.code,unknown_class,False,36,36,False
077af84173263f40fd86516dc51986f473d24e0b,train,0,FeatureEnvy/Negative/spring-projects_spring-data-examples_spring-projects_spring-data-examples_example.repo3933Customer933Repository.code,unknown_class,False,36,36,False
0076483f0af7c69c288c115450013433dab99c39,train,0,FeatureEnvy/Negative/spring-projects_spring-data-examples_spring-projects_spring-data-examples_example.repo3138Customer217Repository.code,unknown_class,False,36,36,False
d7d749eb3731bcc0ffdc9845e42f834930115bee,train,0,FeatureEnvy/Negative/spring-projects_spring-data-examples_spring-projects_spring-data-examples_example.repo3581Customer616Repository.code,unknown_class,False,36,36,False
f70cf4618c9ca9fc13c2c6b67fdae2ebc03f955e,val,0,FeatureEnvy/Negative/tim-group_test-driven-detectors4findbugs_tim-group_test-driven-detectors4findbugs_com.youdevise.fbplugins.tdd4fb21TddBugReporter.code,unknown_class,False,36,36,False
5d8b36dee4775cb4d3e6add44b93a3ccb4390d0e,test,0,FeatureEnvy/Negative/oyachai_HearthSim_oyachai_HearthSim_com.hearthsim.card.classic.minion.rare309RavenholdtAssassin.code,unknown_class,False,36,36,False
288504210dcad30d9383d73853c38653af70d336,train,0,FeatureEnvy/Negative/spring-projects_spring-data-examples_spring-projects_spring-data-examples_example.repo3951Customer94Repository.code,unknown_class,False,36,36,False
84758ea67184eda723add053b0c09c39fdcffb8e,train,0,FeatureEnvy/Negative/google_guice_google_guice_com.google.inject.jdk8890Factory.code,unknown_class,False,36,36,False
d24e8bcd9f2fcc7400c7d3df32317f46017e4ca9,val,0,FeatureEnvy/Negative/spring-projects_spring-data-examples_spring-projects_spring-data-examples_example.repo3873Customer87Repository.code,unknown_class,False,36,36,False
a16ce6214d258c01ca4c0a1d0194c8591742e99a,val,0,FeatureEnvy/Negative/spring-projects_spring-data-examples_spring-projects_spring-data-examples_example.repo3460Customer507Repository.code,unknown_class,False,36,36,False
9d4121da9fdbe3928b9bccbd3aa37a1a4e47ba6c,train,0,FeatureEnvy/Negative/airbnb_AirMapView_airbnb_AirMapView_com.airbnb.android.airmapview26LeafletBaiduMapType.code,unknown_class,False,36,36,False
a793e4059ea38a6bc9eff74eaf4c5126a67cbf38,train,0,FeatureEnvy/Negative/oodrive_eguan_oodrive_eguan_org.apache.maven.plugin.nar1037NarUnArchiver.code,unknown_class,False,35,35,False
3fb417dfaf1ff2794bc87a3fd316945d62ebeab4,train,0,FeatureEnvy/Negative/jphp-compiler_jphp_jphp-compiler_jphp_php.runtime.lang.support942IStaticVariables.code,unknown_class,False,35,35,False
94ab76572d417e3884a987fe1f742e0cb22a2551,train,0,FeatureEnvy/Negative/forge_roaster_forge_roaster_org.jboss.forge.test.roaster.model.common224MockAnnotatedInterface.code,unknown_class,False,35,35,False
c725be4991a624ce5ee530e41341118ed3d30c9e,test,0,FeatureEnvy/Negative/SurveyMan_SurveyMan_SurveyMan_SurveyMan_edu.umass.cs.surveyman.survey.exceptions111BranchConsistencyException.code,unknown_class,False,35,35,False
9e4dde506e008e8531687fc8f775d8eb37bf2b80,train,0,FeatureEnvy/Negative/amutu_tdw_amutu_tdw_org.apache.hadoop.hive.ql.metadata3022ShowProcessListResult.code,unknown_class,False,35,35,False
1f678027105f1e757c07d53fc8ac01ca8f89570b,train,0,FeatureEnvy/Negative/hankcs_HanLP_hankcs_HanLP_com.hankcs.hanlp.collection.dartsclone.details129DoubleArrayBuilderExtraUnit.code,unknown_class,False,35,35,False
6133ea5e7a288ba7a7635e046755d9b83e7aa620,test,0,FeatureEnvy/Negative/ruby-concurrency_thread_safe_ruby-concurrency_thread_safe_org.jruby.ext.thread_safe.jsr166e23LongToLong.code,unknown_class,False,35,35,False
6103cf443456a34a517366ca063e5170013b38f1,val,0,FeatureEnvy/Negative/GlowstoneMC_Glowstone_GlowstoneMC_Glowstone_net.glowstone.net.message.status1258StatusRequestMessage.code,unknown_class,False,35,35,False
14e00242a75930301873b7412030d174709da0c4,test,0,FeatureEnvy/Negative/querydsl_querydsl_querydsl_querydsl_com.querydsl.codegen617SomeOtherClass.code,unknown_class,False,35,35,False
5f8999a2036969fc43b7cdf51996e0f252dd2a94,test,0,FeatureEnvy/Negative/qcri-social_AIDR_qcri-social_AIDR_qa.qcri.aidr.data.social.security165ConnectInterceptorList.code,unknown_class,False,35,35,False
47d9fc6e16f212c1b5792edeb8044f24d9dd2f71,train,0,FeatureEnvy/Negative/linkedin_gobblin_linkedin_gobblin_org.apache.gobblin.test2968TimingType.code,unknown_class,False,35,35,False
17746b31200c7f3c04bc2592ed1d81427e1b8c7c,test,0,FeatureEnvy/Negative/marklogic_java-client-api_marklogic_java-client-api_com.marklogic.client.type1528ItemSeqVal.code,unknown_class,False,35,35,False
409f712811dc87ef0c1d910655fccbbadab060a9,train,0,FeatureEnvy/Negative/RichardWarburton_java-8-lambdas-exercises_RichardWarburton_java-8-lambdas-exercises_com.insightfullogic.java8.examples.chapter484OverridingParent.code,unknown_class,False,35,35,False
028b8729ddc00dca25a013df5e183e49ada280c1,train,0,FeatureEnvy/Negative/jansorg_BashSupport_jansorg_BashSupport_com.ansorgit.plugins.bash.lang.psi.api.arithmetic417PreIncrementExpression.code,unknown_class,False,35,35,False
6d2d582006e53c6c3cfe62af3af7c16e17e0896a,train,0,FeatureEnvy/Negative/naver_pinpoint_naver_pinpoint_com.navercorp.pinpoint.rpc.client4311SocketAddressProvider.code,unknown_class,False,35,35,False
36fe675f518020a9871f25cef59d02e4839b56d5,train,0,FeatureEnvy/Negative/altamiracorp_honeycomb_altamiracorp_honeycomb_com.nearinfinity.honeycomb.mysql.generators92UUIDGenerator.code,unknown_class,False,34,34,False
82b84532d7ab1b822602670f231041d9008eb107,train,0,FeatureEnvy/Negative/247687009_soa_247687009_soa_io.goudai.soa2StartQuartz.code,unknown_class,False,34,34,False
7bcc2bf125e021769703f39a1c4463371e3a3d01,val,0,FeatureEnvy/Negative/midonet_midonet_midonet_midonet_org.midonet.nsdb620BaseConfig.code,unknown_class,False,34,34,False
290e3dc2c7afb6fd8fc71a533b51b472d0c84dcd,train,0,FeatureEnvy/Negative/marklogic_java-client-api_marklogic_java-client-api_com.marklogic.client.type1509CtsCircleSeqExpr.code,unknown_class,False,34,34,False
de6516d4104cfc6f294a5d310c2dd1bb313e2053,train,0,FeatureEnvy/Negative/mozilla_j2me.js_mozilla_j2me.js_(default package)2Basic.code,unknown_class,False,34,34,False
d89ce23c87f418026936caa7a0d7c52a644795e5,train,0,FeatureEnvy/Negative/chiuki_gce2retrofit_chiuki_gce2retrofit_com.appspot.post_response1Registration.code,unknown_class,False,34,34,False
02b6c9f0b6b2e774c7e2655dbbc1cf88297ba305,train,0,FeatureEnvy/Negative/grpc_grpc-java_grpc_grpc-java_io.grpc.internal987TestError.code,unknown_class,False,34,34,False
c9101a002c79af029767a0d28e504c130912344b,train,0,FeatureEnvy/Negative/mucommander_mucommander_mucommander_mucommander_com.mucommander.commons.file.archive.iso148todo.code,unknown_class,False,34,34,False
b09d5e4d6605910127b95d44f14f17fce231c73c,train,0,FeatureEnvy/Negative/Evolveum_midpoint_Evolveum_midpoint_com.evolveum.midpoint.schrodinger.page.configuration2769QueryPlaygroundPage.code,unknown_class,False,34,34,False
9b4f34c3269df6af419122c8e9e3e76baadb660a,train,0,FeatureEnvy/Negative/apache_incubator-blur_apache_incubator-blur_org.apache.blur.manager.writer487Action.code,unknown_class,False,34,34,False
1b7e8705114225469f2964c1d0640c6ad28dfa2f,train,0,FeatureEnvy/Negative/elastic_elasticsearch-hadoop_elastic_elasticsearch-hadoop_org.elasticsearch.hadoop.rest.commonshttp295TrustStrategy.code,unknown_class,False,34,34,False
5c6a8b1b9a61e4713b651e92b0060603c274fccc,train,0,FeatureEnvy/Negative/Evolveum_midpoint_Evolveum_midpoint_com.evolveum.midpoint.test2968ObjectSource.code,unknown_class,False,34,34,False
61e5cb686437743f628d94f10ed620a66f351f1b,train,0,FeatureEnvy/Negative/apache_struts_apache_struts_org.apache.struts2.convention.actions.allowedmethods.sub967PackageLevelAllowedMethodsChildAction.code,unknown_class,False,34,34,False
cd2d82d65cfdcf15c1345ed3cc6ccdb897f2405c,test,0,FeatureEnvy/Negative/google_guice_google_guice_com.google.inject.util1355Inner.code,unknown_class,False,34,34,False
