sample_id,archive_path,member_name,repo,label,index_version,class_name,class_parse_status,split,split_protocol
7e41f38b0a794153b7cb503cc33ded4d8716b255,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/tlaukkan_zigbee4java_tlaukkan_zigbee4java_org.bubblecloud.zigbee.v3.zcl.protocol.command.groups884AddGroupIfIdentifyingCommand.code,unknown_repo,0,4,unknown_class,unparsed,val,70/15/15 stratified by label (repo-aware exact split unavailable)
1f39a42ccd5613d5cf9e1f1ea0ff4c7638d2b157,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Positive/HubSpot_live-config_HubSpot_live-config_com.hubspot.liveconfig.value0ValueFunctions.code,unknown_repo,1,4,unknown_class,unparsed,val,70/15/15 stratified by label (repo-aware exact split unavailable)
a516643d8dd3dc4a57390194da7305a3da9ac25b,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/chaupal_jxse_chaupal_jxse_net.jxta.impl.peergroup659IncompleteConfigurationException.code,unknown_repo,0,4,unknown_class,unparsed,val,70/15/15 stratified by label (repo-aware exact split unavailable)
59885731ee3ee3fe0846628582190571ae2fbd6c,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Positive/rancherio_cattle_rancherio_cattle_io.cattle.platform.core.model.tables34InstanceLinkTable.code,unknown_repo,1,4,unknown_class,unparsed,val,70/15/15 stratified by label (repo-aware exact split unavailable)
c92d3089dec11bcc62adf5e8bcab4c19ad6eef0e,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/reveal-technologies_sitewhere_reveal-technologies_sitewhere_com.sitewhere.batch.marshaling116BatchOperationMarshalHelper.code,unknown_repo,0,4,unknown_class,unparsed,val,70/15/15 stratified by label (repo-aware exact split unavailable)
46559e3fad605f8d69632c505c5ad567adefe2b9,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/TwidereProject_Twidere-Android_TwidereProject_Twidere-Android_org.mariotaku.twidere.util.collection629CompactHashSet.code,unknown_repo,0,4,unknown_class,unparsed,val,70/15/15 stratified by label (repo-aware exact split unavailable)
abe3974a3c094d44626077c9d74d040904bb511b,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/pcingola_SnpEff_pcingola_SnpEff_org.snpeff.align59SmithWaterman.code,unknown_repo,0,4,unknown_class,unparsed,val,70/15/15 stratified by label (repo-aware exact split unavailable)
03689ddac0963f842cbe5a36e599bf513c34b5f3,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Positive/wso2_balana_wso2_balana_org.wso2.balana.cond0BagFunction.code,unknown_repo,1,4,unknown_class,unparsed,val,70/15/15 stratified by label (repo-aware exact split unavailable)
a54688cef614685c15d3d8a7bda1e42dc32a56d2,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/fcrepo3_fcrepo_fcrepo3_fcrepo_org.fcrepo.test.api1291TestAPIALite.code,unknown_repo,0,4,unknown_class,unparsed,val,70/15/15 stratified by label (repo-aware exact split unavailable)
ae85eeb5eeef4a91cd311d8ac3ed8bd8fb70e037,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/dbfit_dbfit_dbfit_dbfit_dbfit.test.matchers172TraversingParseMatcher.code,unknown_repo,0,4,unknown_class,unparsed,val,70/15/15 stratified by label (repo-aware exact split unavailable)
da0876c7f275ebadfa02351c4bdf30f45b4c1c14,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/linkedin_gobblin_linkedin_gobblin_org.apache.gobblin.broker.gobblin_scopes171TaskScopeInstance.code,unknown_repo,0,4,unknown_class,unparsed,val,70/15/15 stratified by label (repo-aware exact split unavailable)
8940ac17d34979c99b2d63857b58cbe077ab1271,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/benhysell_V.FlyoutTest_benhysell_V.FlyoutTest_android.support.v4.view277OnPageChangeListener.code,unknown_repo,0,4,unknown_class,unparsed,val,70/15/15 stratified by label (repo-aware exact split unavailable)
48b89815ef311511b05b5753b5b5e959bd3cfe96,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Positive/rancherio_cattle_rancherio_cattle_io.cattle.platform.core.model.tables40MountTable.code,unknown_repo,1,4,unknown_class,unparsed,val,70/15/15 stratified by label (repo-aware exact split unavailable)
8f47d88aef80083d909055f5cf17b1cbaa4e83d1,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/zhangkaitao_shiro-example_zhangkaitao_shiro-example_com.github.zhangkaitao.shiro.chapter2.realm260MyRealm1.code,unknown_repo,0,4,unknown_class,unparsed,val,70/15/15 stratified by label (repo-aware exact split unavailable)
b0fc6e7f14de1ea832aea78a84f9612b53d7f145,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/zhangkaitao_shiro-example0DesigniteLog27092019_1638.txt,unknown_repo,0,4,unknown_class,unparsed,val,70/15/15 stratified by label (repo-aware exact split unavailable)
92f87f94717c25d79a8bf2719d5933a9f7ec41d2,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/holgerbrandl_r4intellij_holgerbrandl_r4intellij_com.r4intellij.typing.types475RAtomicType.code,unknown_repo,0,4,unknown_class,unparsed,val,70/15/15 stratified by label (repo-aware exact split unavailable)
11109ca0f03dfbba78547e303ecadee15dc1e730,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Positive/rapidminer_rapidminer_rapidminer_rapidminer_com.rapidminer.gui.look1Colors.code,unknown_repo,1,4,unknown_class,unparsed,val,70/15/15 stratified by label (repo-aware exact split unavailable)
a6bc95a1c7a4c732d8365f814d9101a91c64c0c6,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/google_guava_google_guava_com.google.common.collect1095RegularImmutableMultiset_CustomFieldSerializer.code,unknown_repo,0,4,unknown_class,unparsed,val,70/15/15 stratified by label (repo-aware exact split unavailable)
91140832e325c09341fb9a54985e6a968bde6a56,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/spring-projects_spring-data-examples_spring-projects_spring-data-examples_example.service5738Customer758Service.code,unknown_repo,0,4,unknown_class,unparsed,val,70/15/15 stratified by label (repo-aware exact split unavailable)
278dea53677c321a09e5e969b5eb2c856315850f,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Positive/rancherio_cattle_rancherio_cattle_io.cattle.platform.core.model.tables47ProcessInstanceTable.code,unknown_repo,1,4,unknown_class,unparsed,val,70/15/15 stratified by label (repo-aware exact split unavailable)
d77d449cc3c13b1c7f108167d0ced7d492824c75,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/my2iu_Jinq_my2iu_Jinq_org.jinq.jooq.transform131SymbExArgumentHandler.code,unknown_repo,0,4,unknown_class,unparsed,val,70/15/15 stratified by label (repo-aware exact split unavailable)
e680578e6112e7f784a30eaf582e1e38b274ab50,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Positive/mozilla_j2me.js_mozilla_j2me.js_java.lang5Class.code,unknown_repo,1,4,unknown_class,unparsed,val,70/15/15 stratified by label (repo-aware exact split unavailable)
340fbe1fba7db870171f571467303a56f5fa36d4,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/gid15_jpcsp_gid15_jpcsp_jpcsp.memory.mmio.wm18011712WM1801.code,unknown_repo,0,4,unknown_class,unparsed,val,70/15/15 stratified by label (repo-aware exact split unavailable)
210b80d532f8f51f27c68ba751e308f44895f247,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Positive/mariogrip_octodroid_mariogrip_octodroid_com.mariogrip.octodroid0connection.code,unknown_repo,1,4,unknown_class,unparsed,val,70/15/15 stratified by label (repo-aware exact split unavailable)
554844335b7129d81701ab3f4456095469974b99,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/apache_stratos_apache_stratos_org.apache.stratos.common.partition527PartitionRef.code,unknown_repo,0,4,unknown_class,unparsed,val,70/15/15 stratified by label (repo-aware exact split unavailable)
2cffbbde0b49100cace1eb40cd3434c6c6e5fecc,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/BlueBrain_bluima_BlueBrain_bluima_ch.epfl.bbp.uima.filter556KeepsDumper.code,unknown_repo,0,4,unknown_class,unparsed,val,70/15/15 stratified by label (repo-aware exact split unavailable)
d839c5a888cd1074ab7d7e668bda06741e922fc0,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Positive/rancherio_cattle_rancherio_cattle_io.cattle.platform.core.model.tables49ProjectTemplateTable.code,unknown_repo,1,4,unknown_class,unparsed,val,70/15/15 stratified by label (repo-aware exact split unavailable)
68886d57ea33c2d6621899b1e7fcdfd7afa62c6b,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/ColdSauce_Captor_ColdSauce_Captor_dwai.yhack.captor.ui.activity37JSONParse.code,unknown_repo,0,4,unknown_class,unparsed,val,70/15/15 stratified by label (repo-aware exact split unavailable)
e16f07e45337654c3c41ed37f5c0190141cf5d5e,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/cbitstech_Purple-Robot_cbitstech_Purple-Robot_edu.northwestern.cbits.purple_robot_manager.logging159ServerFailureCheck.code,unknown_repo,0,4,unknown_class,unparsed,val,70/15/15 stratified by label (repo-aware exact split unavailable)
a75068503e9223d117c677050df22077f39502ee,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/naver_pinpoint_naver_pinpoint_com.navercorp.pinpoint.web.alarm.checker5060ErrorCountToCalleeChecker.code,unknown_repo,0,4,unknown_class,unparsed,val,70/15/15 stratified by label (repo-aware exact split unavailable)
209cfd71769268ee2c97173b336d2fc8b14f5db6,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/sitewhere_sitewhere_sitewhere_sitewhere_com.sitewhere.grpc.client.tenant524CachedTenantManagement.code,unknown_repo,0,4,unknown_class,unparsed,val,70/15/15 stratified by label (repo-aware exact split unavailable)
2d533848ed8a5d1d40f8202b1fe22817a271b8b7,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/datanucleus_datanucleus-core_datanucleus_datanucleus-core_org.datanucleus.store.types693SCOMap.code,unknown_repo,0,4,unknown_class,unparsed,val,70/15/15 stratified by label (repo-aware exact split unavailable)
3bf64ab291fcdc53a2ae0e17dd214719ae0a91e3,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/kaazing_k3po_kaazing_k3po_org.kaazing.k3po.driver.internal.netty.channel388ShutdownInputEvent.code,unknown_repo,0,4,unknown_class,unparsed,val,70/15/15 stratified by label (repo-aware exact split unavailable)
9af9634a42555614a67862ec32ae9c47513ea586,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Positive/Azure_azure-documentdb-java_Azure_azure-documentdb-java_com.microsoft.azure.documentdb.bulkimport0CmdLineConfiguration.code,unknown_repo,1,4,unknown_class,unparsed,val,70/15/15 stratified by label (repo-aware exact split unavailable)
8f5a5f397051cb71f2dbeee058d7123fb7c29dea,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/cloud-software-foundation_c5_cloud-software-foundation_c5_org.apache.hadoop.hbase.protobuf.generated2132WhoAmIRequestOrBuilder.code,unknown_repo,0,4,unknown_class,unparsed,val,70/15/15 stratified by label (repo-aware exact split unavailable)
e568aeea11f8a681b5d972dda33af8a9b4102e09,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Positive/Putnami_putnami-web-toolkit_Putnami_putnami-web-toolkit_fr.putnami.pwt.doc.client.page.components1InputControlsView.code,unknown_repo,1,4,unknown_class,unparsed,val,70/15/15 stratified by label (repo-aware exact split unavailable)
1f627423df9dd3eb82604b3ab1c0a037cab52ed1,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/PGWelch_com.opendoorlogistics_PGWelch_com.opendoorlogistics_com.opendoorlogistics.api.tables108ODLDatastoreAlterableFactory.code,unknown_repo,0,4,unknown_class,unparsed,val,70/15/15 stratified by label (repo-aware exact split unavailable)
10c777ee56672eba3751fef9892f6831b8ce8756,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/google_guava_google_guava_com.google.common.escape1845Escapers.code,unknown_repo,0,4,unknown_class,unparsed,val,70/15/15 stratified by label (repo-aware exact split unavailable)
4d9a52e52a68fe8d50ea9f833bc1bb9be223bb71,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/reveal-technologies_sitewhere_reveal-technologies_sitewhere_com.sitewhere.grpc.client.spi502IGrpcChannel.code,unknown_repo,0,4,unknown_class,unparsed,val,70/15/15 stratified by label (repo-aware exact split unavailable)
e8105f24730240cb124067b13d8de681ebc087ac,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/pardom_ollie_pardom_ollie_ollie.test.content65OllieSampleProvider.code,unknown_repo,0,4,unknown_class,unparsed,val,70/15/15 stratified by label (repo-aware exact split unavailable)
37dc8ff5269a05e08e492278cd3cfc9ce7e84a4e,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/tuguangquan_mybatis_tuguangquan_mybatis_org.apache.ibatis.submitted.selectkey735Name.code,unknown_repo,0,4,unknown_class,unparsed,val,70/15/15 stratified by label (repo-aware exact split unavailable)
27fa9b2a488d62758bb73d41ed90a71cd66339ad,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/BlueBrain_bluima_BlueBrain_bluima_ch.epfl.bbp.uima.xml.pubmed1352ContractNumber.code,unknown_repo,0,4,unknown_class,unparsed,val,70/15/15 stratified by label (repo-aware exact split unavailable)
0b9103fe200fe157636de5efd149ae49888d544a,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/247687009_soa_247687009_soa_io.goudai.soa.core10SoaService.code,247687009,0,4,unknown_class,unparsed,val,70/15/15 stratified by label (repo-aware exact split unavailable)
bee7805b11caa2ffe1e1f2432d886ae1721d2521,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/apache_incubator-blur_apache_incubator-blur_org.apache.blur.thirdparty.thrift_0_9_0861TUnionStandardSchemeFactory.code,unknown_repo,0,4,unknown_class,unparsed,val,70/15/15 stratified by label (repo-aware exact split unavailable)
454a9fe441a75f418cc9c1492f61c22de7ce1ba7,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Positive/dswarm_dswarm_dswarm_dswarm_org.dswarm.persistence.model.schema.utils1SchemaUtils.code,unknown_repo,1,4,unknown_class,unparsed,val,70/15/15 stratified by label (repo-aware exact split unavailable)
3e68c08ae4f5a5e6092ba9beebe9ccd2950f6ede,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Positive/intercom_intercom-java_intercom_intercom-java_io.intercom.api0RequestResponseCapture.code,unknown_repo,1,4,unknown_class,unparsed,val,70/15/15 stratified by label (repo-aware exact split unavailable)
6af74ef7ec8c496924f64957ac30d84bebf200b1,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/raphaeljolivet_java2typescript_raphaeljolivet_java2typescript_java2typescript.jackson.module.grammar49NullType.code,unknown_repo,0,4,unknown_class,unparsed,val,70/15/15 stratified by label (repo-aware exact split unavailable)
9b853ffde54f890598ced430bb83c3fefae886f8,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/mybatis_ibatis-2_mybatis_ibatis-2_testdomain274IItem.code,unknown_repo,0,4,unknown_class,unparsed,val,70/15/15 stratified by label (repo-aware exact split unavailable)
435e87be61ef5b3d0fe8226dd0fe83bf11de7cde,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Positive/odiszapc_nginx-java-parser_odiszapc_nginx-java-parser_com.github.odiszapc.nginxparser.antlr0BlockContext.code,unknown_repo,1,4,unknown_class,unparsed,val,70/15/15 stratified by label (repo-aware exact split unavailable)
7823e01acb042dfcda84a517067cae4ab17062da,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/cping_RipplePower_cping_RipplePower_org.ripple.bouncycastle.jcajce.provider.digest1946HMacKeyGenerator_512_384.code,unknown_repo,0,4,unknown_class,unparsed,val,70/15/15 stratified by label (repo-aware exact split unavailable)
c1eb2c9316e36a53cbd8f16d6e36e362e843c699,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/yfain_java24hourtrainer2ndedition_yfain_java24hourtrainer2ndedition_tax217TaxExceptionTest.code,unknown_repo,0,4,unknown_class,unparsed,val,70/15/15 stratified by label (repo-aware exact split unavailable)
d2b6bd46e9c5634e300d5fccf0c1cc7b2db912a2,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/openscore_score-actions_openscore_score-actions_io.cloudslang.content.couchbase.factory.cluster275ClusterUriFactory.code,unknown_repo,0,4,unknown_class,unparsed,val,70/15/15 stratified by label (repo-aware exact split unavailable)
a59ecd58cf46278e1772579d2cea4996c16b5279,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/chaupal_jxse_chaupal_jxse_net.jxta.impl.content328DiscoListener.code,unknown_repo,0,4,unknown_class,unparsed,val,70/15/15 stratified by label (repo-aware exact split unavailable)
6521dbf3033988ae7b58c792966a17a681f00927,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/cping_RipplePower_cping_RipplePower_com.ripple.utils432Utils.code,unknown_repo,0,4,unknown_class,unparsed,val,70/15/15 stratified by label (repo-aware exact split unavailable)
fa92a7ec1a22757f6df63ec155d3dc6493437523,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/mucommander_mucommander_mucommander_mucommander_com.mucommander.ui.action.impl780DonateAction.code,unknown_repo,0,4,unknown_class,unparsed,val,70/15/15 stratified by label (repo-aware exact split unavailable)
7116d04feca6011c4558a90445d4ffba538d2ba3,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/hankcs_HanLP_hankcs_HanLP_com.hankcs.hanlp.dictionary.ts381TraditionalChineseDictionary.code,unknown_repo,0,4,unknown_class,unparsed,val,70/15/15 stratified by label (repo-aware exact split unavailable)
120da6e6f3febdbe6b1287e8f804f95498a410f1,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/google_guice_google_guice_com.google.inject288PackagePrivateNoArg.code,unknown_repo,0,4,unknown_class,unparsed,val,70/15/15 stratified by label (repo-aware exact split unavailable)
ca49f9a867dcd3de1ac3fa7f047035a8ced4a97e,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/openlvc_portico_openlvc_portico_hla.rti1516e.exceptions537InvalidTransportationType.code,unknown_repo,0,4,unknown_class,unparsed,val,70/15/15 stratified by label (repo-aware exact split unavailable)
1e995a4291dc88400d953b4d08ace00e07ec5c96,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/danielnorberg_auto-matter_danielnorberg_auto-matter_io.norberg.automatter.example106ComplexGenericJacksonExample.code,unknown_repo,0,4,unknown_class,unparsed,val,70/15/15 stratified by label (repo-aware exact split unavailable)
d0cd781bf74fff8aa2c0326e455f9b8545a63a5a,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Positive/edx_edx-app-android_edx_edx-app-android_org.edx.mobile.module.registration.model1RegistrationFormField.code,unknown_repo,1,4,unknown_class,unparsed,val,70/15/15 stratified by label (repo-aware exact split unavailable)
919649516ef834fd2cf87f8f6b5c886b767cdfb5,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/247687009_soa_247687009_soa_io.goudai.soa.sys.web.resource47UserResource.code,247687009,0,4,unknown_class,unparsed,val,70/15/15 stratified by label (repo-aware exact split unavailable)
b68b3fd8959ca97202a610541befdc6f10b2443a,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/juniversal_juniversal_juniversal_juniversal_org.juniversal.buildtools.common65JavaToCPlusPlus.code,unknown_repo,0,4,unknown_class,unparsed,val,70/15/15 stratified by label (repo-aware exact split unavailable)
f7d02411e8e37eeb307e199f569c78722d647bcc,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/BlueBrain_bluima_BlueBrain_bluima_com.wcohen.ss.abbvGapsHmm1535AbbvGapsHmmForwardEvaluator.code,unknown_repo,0,4,unknown_class,unparsed,val,70/15/15 stratified by label (repo-aware exact split unavailable)
224fb8306cb353a4262cce26fa94ed272ad41747,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/mucommander_mucommander_mucommander_mucommander_com.mucommander.ui.icon1111AnimationUpdater.code,unknown_repo,0,4,unknown_class,unparsed,val,70/15/15 stratified by label (repo-aware exact split unavailable)
85627f8eba12db189128625d272d786ae7058c98,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/iipc_webarchive-commons_iipc_webarchive-commons_org.archive.url326NonMassagingIAURLCanonicalizer.code,unknown_repo,0,4,unknown_class,unparsed,val,70/15/15 stratified by label (repo-aware exact split unavailable)
6ccf807088446b7f7a4695fdf01434da25c2e071,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Positive/rancherio_cattle_rancherio_cattle_io.cattle.platform.core.model.tables51ResourcePoolTable.code,unknown_repo,1,4,unknown_class,unparsed,val,70/15/15 stratified by label (repo-aware exact split unavailable)
4f0890f0e1a8c863284515aae26f62b9ccb972fc,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/sanjivsingh_stackoverflow-java-sdk_sanjivsingh_stackoverflow-java-sdk_com.google.code.stackexchange.client.examples22StackAuthApiExample.code,unknown_repo,0,4,unknown_class,unparsed,val,70/15/15 stratified by label (repo-aware exact split unavailable)
72a6daa5becf7f9aeadea9c003a212b2c9e20ae7,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/neuroph_master_neuroph_master_org.neuroph.trainer.dynamicwizard1185TrainerWizardDynamicVisualPanel2.code,unknown_repo,0,4,unknown_class,unparsed,val,70/15/15 stratified by label (repo-aware exact split unavailable)
127a150cfb6775ddf3a96caf8a9ceb31ff935750,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/aima-java_aima-java_aima-java_aima-java_aima.test.core.unit.util.datastructure880TableTest.code,unknown_repo,0,4,unknown_class,unparsed,val,70/15/15 stratified by label (repo-aware exact split unavailable)
8c24a8d4bea1414ca73f012a37572dfb6b02ef1f,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/sitewhere_sitewhere_sitewhere_sitewhere_com.sitewhere.asset.modules.wso2.ws41GetProperties.code,unknown_repo,0,4,unknown_class,unparsed,val,70/15/15 stratified by label (repo-aware exact split unavailable)
f05d1bb1df029740d26f95a59c532634fe1f54c3,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Positive/Swrve_rate-limited-logger_Swrve_rate-limited-logger_com.swrve.ratelimitedlogger0MockLogger.code,unknown_repo,1,4,unknown_class,unparsed,val,70/15/15 stratified by label (repo-aware exact split unavailable)
6f5adf2e884043acb3bcf278f3fc166e7ebb6991,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Positive/JCTools_JCTools_JCTools_JCTools_org.jctools.queues.alt2Consumer.code,unknown_repo,1,4,unknown_class,unparsed,val,70/15/15 stratified by label (repo-aware exact split unavailable)
980208184d1438622c544d81da70e9cbd5e21128,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/apache_knox_apache_knox_org.apache.knox.gateway.shell955ConfigurationFactory.code,unknown_repo,0,4,unknown_class,unparsed,val,70/15/15 stratified by label (repo-aware exact split unavailable)
e7d18ff76217d193e12fd00f03b7607cd9c895af,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/ctron_package-drone_ctron_package-drone_org.apache.jasper.compiler95Parser.code,unknown_repo,0,4,unknown_class,unparsed,val,70/15/15 stratified by label (repo-aware exact split unavailable)
d1a70e39482340ec696a04f17c33b5506fa96b81,/home/opesai/Downloads/CodeSmells/data/training_data_java/MultifacetedAbstraction.7z,MultifacetedAbstraction/Negative/naver_pinpoint_naver_pinpoint_com.navercorp.pinpoint.collector.cluster.zookeeper593Worker.code,unknown_repo,0,4,unknown_class,unparsed,val,70/15/15 stratified by label (repo-aware exact split unavailable)
